date,district,temperature,max_temperature,min_temperature,rainfall,wind_speed,humidity,green_ratio,district_population,hour_count,patient_count,death_count
2023-07-06,도봉구,26.787499999999998,31.0,23.0,0.0,1.9625000000000001,73.11666666666666,1.315050847457627,309494,24,0.0,0.0
2023-07-06,동대문구,27.491666666666664,32.0,22.9,0.0,2.5416666666666665,63.02916666666667,2.961898734177215,359873,24,3.0,0.0
2023-07-06,동작구,26.891666666666666,31.9,22.2,0.0,1.7750000000000001,66.825,1.73,389714,24,0.0,0.0
2023-07-06,마포구,27.258333333333336,32.2,22.7,0.0,2.6458333333333335,70.9375,3.71251572327044,375162,24,0.0,0.0
2023-07-06,서대문구,26.3125,31.7,22.0,0.0,1.7750000000000001,72.72083333333333,1.4500113442994895,320629,24,0.0,0.0
2023-07-06,서초구,27.104166666666668,32.3,22.1,0.0,1.6875,68.27083333333333,3.080932510112838,412078,24,0.0,0.0
2023-07-06,성동구,26.9875,31.4,22.7,0.0,2.5500000000000003,67.11666666666666,1.7086860879904873,284766,24,0.0,0.0
2023-07-06,성북구,26.625,31.1,21.8,0.0,2.404166666666667,67.11666666666666,1.5878030919446704,438168,24,0.0,0.0
2023-07-06,송파구,27.958333333333332,33.5,23.2,0.0,2.1125000000000003,65.125,3.119755017709563,660025,24,0.0,0.0
2023-07-06,양천구,27.125,31.6,23.0,0.0,2.4375,67.9125,2.7677426766226305,439252,24,0.0,0.0
2023-07-06,영등포구,28.1875,33.5,23.7,0.0,1.8041666666666665,64.43333333333334,3.361560081466395,397800,24,0.0,0.0
2023-07-06,용산구,27.741666666666664,32.6,23.3,0.0,2.8833333333333333,65.64166666666667,1.7052949245541835,227106,24,0.0,0.0
2023-07-06,은평구,26.579166666666666,31.6,22.9,0.0,1.8666666666666665,70.64166666666667,1.4690138000673174,470869,24,0.0,0.0
2023-07-06,종로구,25.945833333333336,31.7,20.8,0.0,0.8083333333333332,72.85416666666667,0.9554621497281472,150453,24,0.0,0.0
2023-07-06,중구,25.945833333333336,31.7,20.8,0.0,0.8083333333333332,72.85416666666667,2.3868072289156625,131793,24,2.0,0.0
2023-07-06,중랑구,28.037499999999998,33.1,23.2,0.0,2.4791666666666665,60.78333333333333,2.9208486486486485,387470,24,0.0,0.0
2023-07-07,강남구,26.900000000000002,31.3,23.7,0.0,1.4875,61.57916666666667,4.938197468354431,550282,24,0.0,0.0
2023-07-07,강동구,25.945833333333336,30.2,22.9,0.0,2.0166666666666666,75.01666666666667,2.47079707198048,463318,24,0.0,0.0
2023-07-07,강북구,26.079166666666666,31.1,21.6,0.0,0.7083333333333334,62.770833333333336,0.5895296610169491,292977,24,1.0,0.0
2023-07-07,강서구,27.070833333333336,32.4,23.5,0.0,1.3958333333333333,60.85833333333333,2.788400482509047,568826,24,0.0,0.0
2023-07-07,관악구,24.804166666666664,29.2,20.9,0.0,2.0749999999999997,67.5625,0.8585525870815016,497883,24,0.0,0.0
2023-07-07,광진구,26.933333333333334,32.0,23.5,0.0,1.2666666666666668,56.82083333333333,1.7048534583821804,351180,24,1.0,0.0
2023-07-07,구로구,26.395833333333332,30.7,23.4,0.0,2.283333333333333,76.27083333333333,3.426973161033797,415651,24,0.0,0.0
2023-07-07,금천구,27.3125,32.1,23.6,0.0,2.1458333333333335,61.34583333333333,3.247903225806452,241105,24,0.0,0.0
2023-07-07,노원구,25.554166666666664,30.4,21.8,0.0,1.4000000000000001,66.28333333333333,1.9024887133182844,502925,24,0.0,0.0
2023-07-07,도봉구,26.041666666666668,30.1,22.7,0.0,1.3833333333333335,66.69583333333334,1.315050847457627,309494,24,0.0,0.0
2023-07-07,동대문구,27.03333333333333,31.1,23.4,0.0,1.5541666666666665,56.862500000000004,2.961898734177215,359873,24,0.0,0.0
2023-07-07,동작구,26.879166666666666,31.6,23.1,0.0,1.6208333333333333,59.0,1.73,389714,24,0.0,0.0
2023-07-07,마포구,26.75,31.2,23.4,0.0,2.7125,64.13333333333334,3.71251572327044,375162,24,0.0,0.0
2023-07-07,서대문구,25.666666666666668,30.6,22.1,0.0,1.4458333333333335,67.21666666666667,1.4500113442994895,320629,24,0.0,0.0
2023-07-07,서초구,25.9875,30.6,23.0,0.0,1.9083333333333332,65.1375,3.080932510112838,412078,24,0.0,0.0
2023-07-07,성동구,26.879166666666666,31.9,23.4,0.0,1.9208333333333334,59.77916666666667,1.7086860879904873,284766,24,0.0,0.0
2023-07-07,성북구,26.22083333333333,30.3,23.3,0.0,2.029166666666667,58.225,1.5878030919446704,438168,24,0.0,0.0
2023-07-07,송파구,27.175,31.0,23.9,0.0,2.0,61.57916666666667,3.119755017709563,660025,24,0.0,0.0
2023-07-07,양천구,27.066666666666666,31.3,23.8,0.0,1.8208333333333335,60.85833333333333,2.7677426766226305,439252,24,0.0,0.0
2023-07-07,영등포구,27.837500000000002,32.1,24.3,0.0,1.4083333333333332,58.92916666666667,3.361560081466395,397800,24,0.0,0.0
2023-07-07,용산구,27.695833333333336,32.2,24.4,0.0,1.3916666666666666,58.62083333333334,1.7052949245541835,227106,24,0.0,0.0
2023-07-07,은평구,25.204166666666666,31.1,20.2,0.0,1.2833333333333334,67.575,1.4690138000673174,470869,24,1.0,0.0
2023-07-07,종로구,25.391666666666666,29.5,21.6,0.0,1.7750000000000001,64.07916666666667,0.9554621497281472,150453,24,0.0,0.0
2023-07-07,중구,25.391666666666666,29.5,21.6,0.0,1.7750000000000001,64.07916666666667,2.3868072289156625,131793,24,0.0,0.0
2023-07-07,중랑구,27.308333333333334,31.0,23.5,0.0,2.279166666666667,55.79583333333333,2.9208486486486485,387470,24,0.0,0.0
2023-07-08,강남구,25.804166666666664,29.8,22.8,0.0,0.7458333333333335,72.33749999999999,4.938197468354431,550282,24,0.0,0.0
2023-07-08,강동구,25.1875,28.9,21.7,0.0,1.8125,84.82916666666667,2.47079707198048,463318,24,0.0,0.0
2023-07-08,강북구,24.3875,28.7,20.0,0.0,0.5666666666666667,76.75,0.5895296610169491,292977,24,0.0,0.0
2023-07-08,강서구,26.09166666666667,30.8,22.7,0.0,1.1666666666666667,72.35416666666667,2.788400482509047,568826,24,0.0,0.0
2023-07-08,관악구,23.495833333333334,27.7,20.3,0.0,1.1500000000000001,83.04583333333333,0.8585525870815016,497883,24,0.0,0.0
2023-07-08,광진구,25.479166666666668,29.1,22.2,0.0,0.9791666666666666,68.09166666666667,1.7048534583821804,351180,24,0.0,0.0
2023-07-08,구로구,25.120833333333334,28.6,22.2,0.0,2.0791666666666666,86.79166666666667,3.426973161033797,415651,24,0.0,0.0
2023-07-08,금천구,25.3625,30.0,21.6,0.0,1.9541666666666666,75.48333333333333,3.247903225806452,241105,24,0.0,0.0
2023-07-08,노원구,24.40416666666667,28.8,19.0,0.0,1.175,75.96249999999999,1.9024887133182844,502925,24,0.0,0.0
2023-07-08,도봉구,25.05,28.5,21.5,0.0,1.1208333333333333,77.84583333333333,1.315050847457627,309494,24,0.0,0.0
2023-07-08,동대문구,25.395833333333332,28.9,22.2,0.0,1.5041666666666667,69.36666666666666,2.961898734177215,359873,24,0.0,0.0
2023-07-08,동작구,25.166666666666668,29.8,21.9,0.0,1.5041666666666667,72.4875,1.73,389714,24,1.0,0.0
2023-07-08,마포구,25.175,28.8,21.9,0.0,2.6999999999999997,76.66250000000001,3.71251572327044,375162,24,0.0,0.0
2023-07-08,서대문구,24.429166666666664,28.4,20.8,0.0,1.2208333333333334,77.84583333333333,1.4500113442994895,320629,24,0.0,0.0
2023-07-08,서초구,24.995833333333334,28.9,21.4,0.0,1.7041666666666666,75.92916666666666,3.080932510112838,412078,24,0.0,0.0
2023-07-08,성동구,25.3,28.7,22.5,0.0,1.9000000000000001,72.2375,1.7086860879904873,284766,24,0.0,0.0
2023-07-08,성북구,24.474999999999998,28.5,21.0,0.0,1.9083333333333332,73.325,1.5878030919446704,438168,24,0.0,0.0
2023-07-08,송파구,26.0625,29.7,23.0,0.0,1.2833333333333334,72.33749999999999,3.119755017709563,660025,24,0.0,0.0
2023-07-08,양천구,25.525000000000002,29.2,22.4,0.0,1.7833333333333332,72.35416666666667,2.7677426766226305,439252,24,0.0,0.0
2023-07-08,영등포구,25.9375,29.8,23.0,0.0,1.4583333333333333,71.21666666666667,3.361560081466395,397800,24,1.0,0.0
2023-07-08,용산구,26.15833333333333,29.8,23.4,0.0,1.8791666666666667,72.03750000000001,1.7052949245541835,227106,24,0.0,0.0
2023-07-08,은평구,24.40416666666667,29.2,19.8,0.0,1.0833333333333333,78.16250000000001,1.4690138000673174,470869,24,0.0,0.0
2023-07-08,종로구,23.65833333333333,28.3,20.4,0.0,1.7666666666666666,80.59583333333333,0.9554621497281472,150453,24,0.0,0.0
2023-07-08,중구,23.65833333333333,28.3,20.4,0.0,1.7666666666666666,80.59583333333333,2.3868072289156625,131793,24,0.0,0.0
2023-07-08,중랑구,25.608333333333334,29.7,22.2,0.0,1.9375,69.41666666666667,2.9208486486486485,387470,24,0.0,0.0
2023-07-09,강남구,25.25,28.3,21.6,0.0,1.0958333333333334,81.91250000000001,4.938197468354431,550282,24,0.0,0.0
2023-07-09,강동구,24.495833333333334,27.2,20.4,0.0,1.4833333333333334,97.3,2.47079707198048,463318,24,0.0,0.0
2023-07-09,강북구,23.420833333333334,25.4,20.2,0.0,0.49583333333333335,88.52916666666665,0.5895296610169491,292977,24,0.0,0.0
2023-07-09,강서구,25.070833333333336,27.3,21.4,0.0,1.325,82.44583333333334,2.788400482509047,568826,24,0.0,0.0
2023-07-09,관악구,23.724999999999998,26.1,20.3,0.0,1.8416666666666668,87.86666666666667,0.8585525870815016,497883,24,0.0,0.0
2023-07-09,광진구,24.545833333333334,27.5,21.2,0.0,0.9458333333333333,78.18333333333334,1.7048534583821804,351180,24,0.0,0.0
2023-07-09,구로구,24.675,26.7,21.4,0.0,2.0416666666666665,95.02499999999999,3.426973161033797,415651,24,0.0,0.0
2023-07-09,금천구,25.425,28.2,21.4,0.0,2.1125000000000003,81.51666666666667,3.247903225806452,241105,24,0.0,0.0
2023-07-09,노원구,23.941666666666666,26.3,20.5,0.0,0.8375,84.7,1.9024887133182844,502925,24,0.0,0.0
2023-07-09,도봉구,24.058333333333334,25.9,21.3,0.0,1.0041666666666667,90.64166666666667,1.315050847457627,309494,24,0.0,0.0
2023-07-09,동대문구,24.629166666666666,26.6,21.4,0.0,1.2249999999999999,79.14583333333333,2.961898734177215,359873,24,0.0,0.0
2023-07-09,동작구,24.59583333333333,27.6,20.6,0.0,1.2166666666666666,81.73333333333333,1.73,389714,24,0.0,0.0
2023-07-09,마포구,24.53333333333333,26.6,21.1,0.0,2.3249999999999997,89.40416666666665,3.71251572327044,375162,24,0.0,0.0
2023-07-09,서대문구,23.5625,26.1,20.4,0.0,1.2,88.18333333333334,1.4500113442994895,320629,24,0.0,0.0
2023-07-09,서초구,24.445833333333336,27.8,21.4,0.0,1.2708333333333333,84.43333333333334,3.080932510112838,412078,24,0.0,0.0
2023-07-09,성동구,24.683333333333334,27.3,21.0,0.0,1.4000000000000001,81.29583333333333,1.7086860879904873,284766,24,0.0,0.0
2023-07-09,성북구,23.53333333333333,25.3,19.7,0.0,1.5458333333333334,85.39583333333333,1.5878030919446704,438168,24,0.0,0.0
2023-07-09,송파구,25.229166666666668,28.0,21.6,0.0,1.4166666666666667,81.91250000000001,3.119755017709563,660025,24,0.0,0.0
2023-07-09,양천구,24.8625,27.0,21.2,0.0,1.6416666666666666,82.44583333333334,2.7677426766226305,439252,24,0.0,0.0
2023-07-09,영등포구,25.46666666666667,27.5,21.9,0.0,0.9874999999999999,80.60000000000001,3.361560081466395,397800,24,0.0,0.0
2023-07-09,용산구,25.245833333333334,27.9,21.4,0.0,1.4875,82.07916666666667,1.7052949245541835,227106,24,0.0,0.0
2023-07-09,은평구,23.9875,26.9,20.8,0.0,1.0916666666666666,86.6375,1.4690138000673174,470869,24,0.0,0.0
2023-07-09,종로구,22.704166666666666,25.4,19.1,0.0,2.725,90.64166666666667,0.9554621497281472,150453,24,0.0,0.0
2023-07-09,중구,22.704166666666666,25.4,19.1,0.0,2.725,90.64166666666667,2.3868072289156625,131793,24,0.0,0.0
2023-07-09,중랑구,24.745833333333334,26.7,20.9,0.0,1.9583333333333333,79.51666666666667,2.9208486486486485,387470,24,0.0,0.0
2023-07-10,강남구,27.195833333333336,32.0,23.5,0.0,1.4124999999999999,76.85416666666667,4.938197468354431,550282,24,0.0,0.0
2023-07-10,강동구,26.2,30.5,21.9,0.0,1.8083333333333333,92.5625,2.47079707198048,463318,24,0.0,0.0
2023-07-10,강북구,25.3125,30.7,22.2,0.0,0.7541666666666668,81.84166666666667,0.5895296610169491,292977,24,0.0,0.0
2023-07-10,강서구,27.03333333333333,31.9,24.0,0.0,1.575,75.58749999999999,2.788400482509047,568826,24,0.0,0.0
2023-07-10,관악구,25.400000000000002,30.1,23.0,0.0,2.404166666666667,81.66666666666667,0.8585525870815016,497883,24,0.0,0.0
2023-07-10,광진구,26.495833333333334,31.8,22.3,0.0,1.5166666666666666,72.78333333333333,1.7048534583821804,351180,24,0.0,0.0
2023-07-10,구로구,26.47083333333333,30.9,23.5,0.0,2.091666666666667,87.9875,3.426973161033797,415651,24,0.0,0.0
2023-07-10,금천구,26.954166666666666,32.0,23.7,0.0,2.15,76.71666666666667,3.247903225806452,241105,24,0.0,0.0
2023-07-10,노원구,25.650000000000002,31.6,22.1,0.0,1.2041666666666668,79.875,1.9024887133182844,502925,24,0.0,0.0
2023-07-10,도봉구,25.712500000000002,29.6,23.4,0.0,1.0666666666666667,86.16250000000001,1.315050847457627,309494,24,0.0,0.0
2023-07-10,동대문구,26.495833333333334,31.8,22.9,0.0,1.8625,73.95833333333333,2.961898734177215,359873,24,0.0,0.0
2023-07-10,동작구,26.566666666666666,31.4,23.4,0.0,1.3166666666666667,75.9375,1.73,389714,24,0.0,0.0
2023-07-10,마포구,26.587500000000002,31.9,23.1,0.0,2.341666666666667,83.42083333333333,3.71251572327044,375162,24,0.0,0.0
2023-07-10,서대문구,25.570833333333336,30.7,21.0,0.0,1.1624999999999999,83.19583333333334,1.4500113442994895,320629,24,0.0,0.0
2023-07-10,서초구,26.724999999999998,31.5,23.4,0.0,1.2875,78.37916666666666,3.080932510112838,412078,24,0.0,0.0
2023-07-10,성동구,26.34166666666667,31.1,22.5,0.0,2.1625,77.55833333333334,1.7086860879904873,284766,24,0.0,0.0
2023-07-10,성북구,25.629166666666666,31.0,22.2,0.0,1.8375000000000001,77.6375,1.5878030919446704,438168,24,0.0,0.0
2023-07-10,송파구,27.070833333333336,31.6,23.3,0.0,1.6624999999999999,76.85416666666667,3.119755017709563,660025,24,0.0,0.0
2023-07-10,양천구,26.616666666666664,31.1,23.3,0.0,1.8958333333333333,75.58749999999999,2.7677426766226305,439252,24,0.0,0.0
2023-07-10,영등포구,27.295833333333334,31.5,23.5,0.0,1.3291666666666666,74.1375,3.361560081466395,397800,24,0.0,0.0
2023-07-10,용산구,27.104166666666668,31.5,24.0,0.0,2.216666666666667,77.63333333333334,1.7052949245541835,227106,24,0.0,0.0
2023-07-10,은평구,25.929166666666664,30.5,22.9,0.0,1.1916666666666667,79.3125,1.4690138000673174,470869,24,0.0,0.0
2023-07-10,종로구,25.116666666666664,31.5,21.4,0.0,1.0291666666666666,84.875,0.9554621497281472,150453,24,0.0,0.0
2023-07-10,중구,25.116666666666664,31.5,21.4,0.0,1.0291666666666666,84.875,2.3868072289156625,131793,24,0.0,0.0
2023-07-10,중랑구,26.791666666666668,32.1,22.9,0.0,2.2583333333333333,73.15416666666667,2.9208486486486485,387470,24,0.0,0.0
2023-07-11,강남구,23.695833333333336,26.4,21.0,0.0,0.9125,89.74583333333334,4.938197468354431,550282,24,0.0,0.0
2023-07-11,강동구,23.058333333333334,26.1,20.3,0.0,1.4333333333333333,99.25833333333333,2.47079707198048,463318,24,0.0,0.0
2023-07-11,강북구,22.608333333333334,25.1,20.9,0.0,0.525,92.96249999999999,0.5895296610169491,292977,24,0.0,0.0
2023-07-11,강서구,23.954166666666666,26.2,21.1,0.0,1.125,87.27083333333333,2.788400482509047,568826,24,0.0,0.0
2023-07-11,관악구,22.370833333333334,24.2,20.4,0.0,1.5458333333333334,93.15833333333335,0.8585525870815016,497883,24,0.0,0.0
2023-07-11,광진구,23.120833333333334,25.8,20.6,0.0,0.975,84.37916666666666,1.7048534583821804,351180,24,0.0,0.0
2023-07-11,구로구,23.733333333333334,25.5,21.9,0.0,1.7833333333333332,96.27916666666665,3.426973161033797,415651,24,0.0,0.0
2023-07-11,금천구,24.2,26.1,21.7,0.0,1.7791666666666668,86.52083333333333,3.247903225806452,241105,24,0.0,0.0
2023-07-11,노원구,22.633333333333336,25.8,20.6,0.0,0.7125,92.0625,1.9024887133182844,502925,24,0.0,0.0
2023-07-11,도봉구,23.620833333333334,25.9,21.7,0.0,0.6583333333333333,93.63333333333333,1.315050847457627,309494,24,0.0,0.0
2023-07-11,동대문구,23.5625,26.0,21.2,0.0,1.2291666666666667,85.62916666666666,2.961898734177215,359873,24,0.0,0.0
2023-07-11,동작구,23.258333333333336,25.7,20.6,0.0,1.3291666666666666,87.10000000000001,1.73,389714,24,0.0,0.0
2023-07-11,마포구,23.554166666666664,25.8,21.0,0.0,2.4250000000000003,92.47916666666667,3.71251572327044,375162,24,0.0,0.0
2023-07-11,서대문구,22.71666666666667,25.3,20.7,0.0,1.2916666666666667,92.13333333333333,1.4500113442994895,320629,24,0.0,0.0
2023-07-11,서초구,23.241666666666664,25.6,20.9,0.0,1.0875000000000001,90.47916666666667,3.080932510112838,412078,24,0.0,0.0
2023-07-11,성동구,23.433333333333334,25.6,20.7,0.0,1.7041666666666666,87.56666666666666,1.7086860879904873,284766,24,0.0,0.0
2023-07-11,성북구,22.837500000000002,25.1,20.8,0.0,1.3333333333333333,89.04583333333333,1.5878030919446704,438168,24,0.0,0.0
2023-07-11,송파구,23.804166666666664,26.5,20.9,0.0,1.2458333333333333,89.74583333333334,3.119755017709563,660025,24,0.0,0.0
2023-07-11,양천구,23.883333333333336,26.1,21.2,0.0,1.4333333333333333,87.27083333333333,2.7677426766226305,439252,24,0.0,0.0
2023-07-11,영등포구,24.391666666666666,26.4,21.5,0.0,1.0333333333333334,85.33749999999999,3.361560081466395,397800,24,0.0,0.0
2023-07-11,용산구,23.979166666666668,26.5,21.4,0.0,1.804166666666667,87.92083333333333,1.7052949245541835,227106,24,0.0,0.0
2023-07-11,은평구,22.9375,25.5,20.7,0.0,1.2041666666666666,91.12083333333334,1.4690138000673174,470869,24,0.0,0.0
2023-07-11,종로구,21.879166666666666,24.0,19.5,0.0,2.2125,94.22083333333335,0.9554621497281472,150453,24,0.0,0.0
2023-07-11,중구,21.879166666666666,24.0,19.5,0.0,2.2125,94.22083333333335,2.3868072289156625,131793,24,0.0,0.0
2023-07-11,중랑구,23.625,26.4,20.7,0.0,1.5625,85.50416666666666,2.9208486486486485,387470,24,0.0,0.0
2023-07-12,강남구,26.170833333333334,29.8,22.0,0.0,0.6666666666666666,82.21249999999999,4.938197468354431,550282,24,0.0,0.0
2023-07-12,강동구,25.175,28.8,21.4,0.0,1.0,96.19583333333333,2.47079707198048,463318,24,0.0,0.0
2023-07-12,강북구,24.575,28.3,21.0,0.0,0.5041666666666667,87.87083333333334,0.5895296610169491,292977,24,0.0,0.0
2023-07-12,강서구,26.133333333333336,29.8,22.5,0.0,0.9666666666666667,80.32916666666667,2.788400482509047,568826,24,0.0,0.0
2023-07-12,관악구,24.724999999999998,28.2,21.5,0.0,1.6208333333333333,86.57916666666667,0.8585525870815016,497883,24,0.0,0.0
2023-07-12,광진구,25.45,29.6,21.0,0.0,0.6833333333333332,77.97500000000001,1.7048534583821804,351180,24,0.0,0.0
2023-07-12,구로구,25.90833333333333,29.2,22.4,0.0,1.2208333333333334,90.95833333333333,3.426973161033797,415651,24,1.0,0.0
2023-07-12,금천구,26.65416666666667,30.2,22.8,0.0,1.6666666666666667,79.52916666666667,3.247903225806452,241105,24,0.0,0.0
2023-07-12,노원구,24.616666666666664,28.4,21.0,0.0,0.5416666666666666,87.45416666666667,1.9024887133182844,502925,24,0.0,0.0
2023-07-12,도봉구,24.81041666666667,28.3,21.95,0.0,0.5416666666666666,92.13333333333333,1.315050847457627,309494,24,0.0,0.0
2023-07-12,동대문구,25.479166666666668,29.1,21.6,0.0,0.9541666666666666,80.0,2.961898734177215,359873,24,0.0,0.0
2023-07-12,동작구,25.645833333333332,28.9,21.8,0.0,0.7625000000000001,81.15833333333333,1.73,389714,24,0.0,0.0
2023-07-12,마포구,25.837500000000002,28.9,22.2,0.0,1.6083333333333334,87.24583333333334,3.71251572327044,375162,24,0.0,0.0
2023-07-12,서대문구,24.679166666666664,27.7,21.4,0.0,0.6833333333333332,89.86666666666667,1.4500113442994895,320629,24,0.0,0.0
2023-07-12,서초구,25.78333333333333,28.9,21.9,0.0,1.0333333333333334,83.1875,3.080932510112838,412078,24,0.0,0.0
2023-07-12,성동구,25.6875,29.6,21.7,0.0,1.0833333333333333,81.0125,1.7086860879904873,284766,24,0.0,0.0
2023-07-12,성북구,24.854166666666668,28.6,21.4,0.0,0.8333333333333334,83.24583333333334,1.5878030919446704,438168,24,0.0,0.0
2023-07-12,송파구,25.979166666666668,29.0,22.1,0.0,0.9583333333333334,82.21249999999999,3.119755017709563,660025,24,0.0,0.0
2023-07-12,양천구,26.120833333333334,29.1,22.5,0.0,1.2874999999999999,80.32916666666667,2.7677426766226305,439252,24,0.0,0.0
2023-07-12,영등포구,26.570833333333336,29.7,22.9,0.0,0.8541666666666666,78.64583333333333,3.361560081466395,397800,24,0.0,0.0
2023-07-12,용산구,26.162499999999998,29.5,22.3,0.0,0.8958333333333334,80.24583333333334,1.7052949245541835,227106,24,0.0,0.0
2023-07-12,은평구,24.983333333333334,28.4,21.3,0.0,0.55,88.60000000000001,1.4690138000673174,470869,24,0.0,0.0
2023-07-12,종로구,24.516666666666666,27.8,20.6,0.0,0.4875,87.44583333333333,0.9554621497281472,150453,24,0.0,0.0
2023-07-12,중구,24.516666666666666,27.8,20.6,0.0,0.4875,87.44583333333333,2.3868072289156625,131793,24,0.0,0.0
2023-07-12,중랑구,25.8,29.3,22.1,0.0,1.2291666666666667,79.21666666666667,2.9208486486486485,387470,24,0.0,0.0
2023-07-13,강남구,25.375,27.0,24.6,0.0,0.7791666666666667,93.64583333333333,4.938197468354431,550282,24,0.0,0.0
2023-07-13,강동구,24.55,26.1,23.6,0.0,1.2791666666666666,100.0,2.47079707198048,463318,24,0.0,0.0
2023-07-13,강북구,24.02916666666667,25.4,23.2,0.0,0.2541666666666667,96.38333333333333,0.5895296610169491,292977,24,0.0,0.0
2023-07-13,강서구,25.208333333333332,26.8,24.4,0.0,0.9375,90.0,2.788400482509047,568826,24,0.0,0.0
2023-07-13,관악구,24.1375,25.0,23.3,0.0,1.9375,93.55416666666667,0.8585525870815016,497883,24,0.0,0.0
2023-07-13,광진구,24.804166666666664,26.2,23.9,0.0,0.7458333333333332,87.76666666666667,1.7048534583821804,351180,24,0.0,0.0
2023-07-13,구로구,25.145833333333332,26.1,24.5,0.0,1.6041666666666667,97.82499999999999,3.426973161033797,415651,24,0.0,0.0
2023-07-13,금천구,25.787499999999998,26.8,24.6,0.0,2.1958333333333333,88.52916666666665,3.247903225806452,241105,24,0.0,0.0
2023-07-13,노원구,24.120833333333334,25.8,23.2,0.0,0.9958333333333332,94.97916666666667,1.9024887133182844,502925,24,0.0,0.0
2023-07-13,도봉구,24.9375,26.0,24.4,0.0,0.5375,96.825,1.315050847457627,309494,24,0.0,0.0
2023-07-13,동대문구,25.245833333333334,26.5,24.3,0.0,1.0291666666666666,89.75,2.961898734177215,359873,24,0.0,0.0
2023-07-13,동작구,24.991666666666664,26.3,24.2,0.0,0.9416666666666668,89.0125,1.73,389714,24,0.0,0.0
2023-07-13,마포구,25.120833333333334,26.3,24.0,0.0,2.5416666666666665,97.4375,3.71251572327044,375162,24,0.0,0.0
2023-07-13,서대문구,24.425,25.7,23.4,0.0,1.2791666666666666,94.20416666666667,1.4500113442994895,320629,24,0.0,0.0
2023-07-13,서초구,24.95,26.3,24.0,0.0,1.0166666666666666,92.68333333333334,3.080932510112838,412078,24,0.0,0.0
2023-07-13,성동구,25.104166666666668,26.8,24.2,0.0,1.4875,90.8625,1.7086860879904873,284766,24,0.0,0.0
2023-07-13,성북구,24.40833333333333,25.8,23.4,0.0,0.9125,92.24583333333334,1.5878030919446704,438168,24,0.0,0.0
2023-07-13,송파구,25.675,27.3,24.7,0.0,1.3541666666666667,93.64583333333333,3.119755017709563,660025,24,0.0,0.0
2023-07-13,양천구,25.366666666666664,26.5,24.2,0.0,1.1791666666666667,90.0,2.7677426766226305,439252,24,0.0,0.0
2023-07-13,영등포구,25.90416666666667,27.2,24.5,0.0,0.8041666666666667,88.27083333333333,3.361560081466395,397800,24,0.0,0.0
2023-07-13,용산구,25.579166666666666,27.0,24.4,0.0,1.2416666666666667,90.78333333333335,1.7052949245541835,227106,24,0.0,0.0
2023-07-13,은평구,24.625,27.1,23.2,0.0,1.4375,92.11666666666667,1.4690138000673174,470869,24,0.0,0.0
2023-07-13,종로구,23.758333333333336,25.0,22.8,0.0,1.325,96.45833333333333,0.9554621497281472,150453,24,0.0,0.0
2023-07-13,중구,23.758333333333336,25.0,22.8,0.0,1.325,96.45833333333333,2.3868072289156625,131793,24,0.0,0.0
2023-07-13,중랑구,25.245833333333334,26.5,24.0,0.0,1.625,89.45416666666667,2.9208486486486485,387470,24,0.0,0.0
2023-07-14,강남구,25.083333333333332,25.8,24.1,0.0,1.4041666666666668,97.08749999999999,4.938197468354431,550282,24,0.0,0.0
2023-07-14,강동구,24.583333333333332,25.1,23.6,0.0,2.154166666666667,100.0,2.47079707198048,463318,24,0.0,0.0
2023-07-14,강북구,24.09166666666667,24.8,23.1,0.0,0.5541666666666667,97.79166666666667,0.5895296610169491,292977,24,0.0,0.0
2023-07-14,강서구,24.675,25.5,23.6,0.0,1.7583333333333335,96.29583333333333,2.788400482509047,568826,24,0.0,0.0
2023-07-14,관악구,23.925,24.2,23.5,0.0,2.9125,96.72500000000001,0.8585525870815016,497883,24,0.0,0.0
2023-07-14,광진구,24.400000000000002,25.0,23.7,0.0,1.0916666666666666,91.49583333333334,1.7048534583821804,351180,24,0.0,0.0
2023-07-14,구로구,24.495833333333334,24.9,23.9,0.0,3.2624999999999997,98.09999999999998,3.426973161033797,415651,24,0.0,0.0
2023-07-14,금천구,24.712500000000002,25.1,24.2,0.0,2.625,95.98333333333333,3.247903225806452,241105,24,0.0,0.0
2023-07-14,노원구,24.229166666666668,25.1,23.4,0.0,0.9208333333333334,96.27916666666665,1.9024887133182844,502925,24,0.0,0.0
2023-07-14,도봉구,25.0125,25.6,24.2,0.0,1.6041666666666667,98.95833333333333,1.315050847457627,309494,24,0.0,0.0
2023-07-14,동대문구,24.712500000000002,25.5,24.0,0.0,2.1166666666666667,96.925,2.961898734177215,359873,24,0.0,0.0
2023-07-14,동작구,23.912499999999998,24.3,23.3,0.0,1.8250000000000002,96.18333333333334,1.73,389714,24,0.0,0.0
2023-07-14,마포구,24.400000000000002,24.8,23.5,0.0,3.154166666666667,98.90000000000002,3.71251572327044,375162,24,0.0,0.0
2023-07-14,서대문구,24.016666666666666,24.5,23.1,0.0,1.7041666666666666,97.50416666666666,1.4500113442994895,320629,24,0.0,0.0
2023-07-14,서초구,24.729166666666668,25.2,23.5,0.0,1.5041666666666667,95.41666666666667,3.080932510112838,412078,24,0.0,0.0
2023-07-14,성동구,24.287499999999998,25.0,23.6,0.0,2.3375,96.76666666666667,1.7086860879904873,284766,24,0.0,0.0
